Informazioni cronologiche	Scarlett Johansson	Hillary Clinton	Ernest Hemingway	Bob Dylan	Sigmund Freud	Vladimir Putin	Robert De Niro	Freddie Mercury	Wolfgang Amadeus Mozart	Silvio Berlusconi	Barack Obama	Britney Spears	Woody Allen	Quentin Tarantino	J.K. Rowling	William Shakespeare	Israele	Muraglia Cinese	New York	Spagna	Amsterdam	Mar Mediterraneo	Mar dei Caraibi	Parigi	Stonehenge	Sagrada Familia	Germania	Torre di Pisa	Regno Unito	Roma	Sud Africa	Machu Picchu	Piramidi di Giza	Rio De Janeiro	Oceano Atlantico	Oceano Pacifico	Canada	Cascate del Niagara
20/09/2022 16.26.50	7	7	6	7	7	7	5	7	6	7	7	7	7	7	6	4	2	7	5	4	5	5	4	6	6	6	4	7	4	6	2	3	2	2	4	2	3	3
20/09/2022 16.43.19	7	7	5	6	6	7	6	7	7	7	7	6	7	7	4	5	7	7	7	7	7	7	5	7	7	7	7	7	7	7	7	5	6	5	7	7	7	7
20/09/2022 16.43.43	7	4	2	3	3	7	7	7	7	7	7	7	7	7	1	2	1	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	5	7	7
20/09/2022 16.43.48	7	7	7	7	7	7	6	7	7	7	7	7	7	6	6	7	5	7	7	7	5	7	4	7	7	7	7	7	7	7	7	5	7	7	7	7	7	7
20/09/2022 16.44.36	4	7	4	7	7	7	1	5	4	7	7	7	4	4	1	3	5	7	7	7	5	6	3	7	7	7	6	7	5	3	3	7	7	4	3	2	5	3
20/09/2022 16.45.53	4	6	2	2	6	5	5	6	1	2	5	5	5	6	5	3	3	5	6	7	7	7	4	7	4	6	7	7	7	7	5	5	7	5	3	2	4	3
20/09/2022 16.47.13	7	7	6	7	7	7	7	7	7	7	7	7	7	7	2	7	4	5	7	2	3	7	2	7	5	7	7	7	7	7	3	3	3	7	7	2	5	6
20/09/2022 16.47.44	7	7	3	5	7	7	3	7	4	7	7	7	7	7	3	5	2	7	7	7	7	5	2	7	7	7	4	7	7	5	4	3	7	3	2	2	2	4
20/09/2022 16.48.01	6	5	3	5	6	7	3	6	3	7	7	7	4	3	7	2	4	5	5	4	6	5	2	5	6	5	3	7	6	5	2	2	4	2	1	1	3	2
20/09/2022 16.50.01	1	1	2	2	6	6	6	4	3	6	6	6	3	2	2	2	4	5	6	6	6	5	1	3	3	6	5	7	4	6	2	1	1	1	3	1	5	7
20/09/2022 17.04.20	7	7	3	5	5	6	6	4	2	7	7	7	3	6	4	4	2	5	6	5	6	6	3	7	1	2	3	6	3	7	4	2	6	6	4	4	3	6
20/09/2022 18.04.42	5	5	3	4	7	7	7	7	6	7	7	7	7	5	1	6	6	7	6	6	5	7	5	6	6	6	7	7	7	7	4	7	7	6	6	5	4	7
20/09/2022 18.24.01	7	4	2	7	7	7	7	7	5	7	7	7	5	3	5	2	3	7	7	7	7	6	7	7	7	7	3	7	7	7	4	5	7	3	3	3	3	7
20/09/2022 18.47.44	5	7	7	7	7	7	5	7	6	7	7	7	6	4	4	5	6	7	7	5	7	7	4	7	7	7	6	7	7	7	4	3	4	5	6	6	6	7
20/09/2022 18.55.24	6	4	2	2	3	7	7	7	7	7	7	7	7	1	2	1	5	7	5	7	6	7	5	7	7	7	6	7	7	4	4	6	6	2	5	5	6	2
20/09/2022 19.14.42	6	6	3	3	7	7	5	7	6	7	7	7	5	7	7	7	4	7	6	6	6	7	4	7	7	7	6	7	7	7	3	6	7	7	6	6	6	7
20/09/2022 19.55.42	7	7	3	5	7	7	7	7	7	7	7	7	4	1	6	7	6	7	7	7	4	4	1	7	7	2	7	7	7	7	7	3	1	5	5	5	7	6
20/09/2022 20.01.41	7	6	2	2	2	7	7	7	6	7	7	7	6	5	4	6	6	6	7	7	6	7	5	6	4	7	7	6	7	7	3	2	5	3	7	7	5	5
20/09/2022 20.04.17	7	7	3	7	6	7	7	7	6	7	7	7	7	7	7	7	4	5	5	3	2	7	2	4	5	5	7	5	7	5	6	6	5	5	2	2	4	5
20/09/2022 20.05.09	3	5	4	4	7	7	4	7	7	7	7	4	7	4	7	7	4	7	7	7	7	7	3	7	4	7	7	7	7	7	4	3	2	2	3	4	6	5
20/09/2022 20.06.13	6	7	3	3	7	7	6	7	7	7	7	7	6	3	2	7	1	7	7	5	3	4	1	7	7	4	5	7	4	5	2	2	7	1	1	1	6	7
20/09/2022 20.16.45	6	5	5	5	2	7	3	7	7	7	7	7	4	3	3	3	1	6	7	3	7	6	6	7	7	3	5	7	7	7	5	3	4	6	5	5	5	7
20/09/2022 20.46.01	7	7	1	6	4	7	7	7	5	7	6	5	4	7	3	4	4	5	6	5	7	7	3	7	7	5	7	7	7	7	3	1	6	2	6	6	5	2
20/09/2022 20.56.16	7	5	5	5	7	7	6	7	7	7	7	5	5	6	4	2	3	5	4	3	6	5	3	7	6	3	3	7	3	6	1	4	5	2	3	3	2	2
20/09/2022 20.59.17	4	6	7	6	7	7	7	7	3	7	7	7	7	7	4	6	3	4	7	4	7	6	2	7	5	3	5	6	4	6	2	4	3	3	4	4	4	5
20/09/2022 21.36.33	7	7	7	7	7	7	7	7	4	7	7	7	7	7	1	7	3	7	7	5	5	7	2	5	7	4	6	7	5	7	2	7	6	5	3	3	4	6
20/09/2022 21.48.23	1	7	1	2	2	7	3	7	7	7	7	1	1	7	1	1	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	4	7	2	7	7	7	7
20/09/2022 21.55.35	7	7	3	5	6	5	5	6	5	6	7	6	5	6	2	4	5	6	4	5	4	5	3	5	6	5	4	6	5	5	4	4	6	5	5	5	4	5
20/09/2022 22.12.54	7	7	5	7	7	7	7	7	5	7	7	6	7	7	5	6	5	2	7	4	3	6	5	6	2	5	3	6	6	7	5	3	3	2	4	3	1	1
21/09/2022 8.03.20	7	7	3	4	7	7	7	7	2	6	7	7	4	5	7	2	4	5	7	7	7	7	2	7	7	5	7	7	7	7	6	5	6	5	5	4	7	5